date,mosquito,temp,rain_per_day,cum_rain,wind,humidity,sunshine
2018-10-11,269,9.7,0,0,2.1,51,15.42
2018-10-12,296,10.9,0,0,1.3,54,17.67
2018-10-13,329,12.5,0,0,1,54,16.78
2018-10-14,351,13.2,0,0,1.5,60,16.08
2018-10-15,724,15.2,0,0,1.4,69.9,11.26
2018-10-16,894,14.5,0,0,1.3,55.9,13.15
2018-10-17,568,12.4,0,0,1.3,53.3,16.44
2018-10-18,435,12.7,0,0,1.1,59.5,13.37
2018-10-19,853,13.1,0,0,1.4,54.3,16.23
2018-10-20,809,13.4,0,0,1.2,53.9,15.97
2018-10-21,634,13.4,0,0,1.1,49.5,15.77
2018-10-22,486,14,0,0,1,50,12.13
2018-10-23,444,12.2,5,5,1.1,75.1,7.68
2018-10-24,370,12.5,0,0,1.3,66,13.64
2018-10-25,379,13.8,0,0,0.9,55.5,13.56
2018-10-26,765,12.2,11,11,1.6,74.1,3
2018-10-27,301,8.7,0,0,3.2,49.6,11.6
2018-10-28,95,8.3,5.5,5.5,1.5,77.1,6.66
2018-10-29,72,7.2,0,0,2,57.3,9.84
2018-10-30,24,6.1,0,0,1.6,51.3,14.55
2018-10-31,148,7.4,0,0,1.6,55.4,14.51
2019-04-15,0,11.6,0,0,1.8,30.9,24.07
2019-04-16,48,14.9,0,0,1.6,26.3,23.58
2019-04-17,218,15.3,0,0,1.9,37.5,24.94
2019-04-18,314,12.6,0,0,2,74.4,5.88
2019-04-19,242,13.8,0,0,1.6,57.5,15.84
2019-04-20,468,14.3,1.2,1.2,1.9,66.9,14.63
2019-04-21,506,14.8,0.3,1.5,1.9,77.8,13.42
2019-04-22,603,19.3,0,0,1.4,50.6,23.42
2019-04-23,814,20.4,0,0,1.3,52,13.14
2019-04-24,771,19.5,4.1,4.1,1.6,70.4,18.91
2019-04-25,1107,13.2,11.3,15.4,2,75.9,3.48
2019-04-26,104,8.4,4.9,16.2,1.5,82.1,3.51
2019-04-27,101,11.6,0,0,1.7,52.6,23.24
2019-04-28,894,12.9,0,0,1.6,48.8,12.09
2019-04-29,782,13,0,0,0.9,52.9,9.81
2019-04-30,705,15.5,0,0,1.6,52.8,21.75
2019-05-01,1345,16.4,0,0,2.3,48.9,24.41
2019-05-02,1507,17.1,0,0,2.3,28.5,27.27
2019-05-03,1258,17.9,0,0,1.6,37.5,25.59
2019-05-04,1137,19.5,0,0,1.7,40.4,22.12
2019-05-05,1315,19.2,0,0,2.2,35.8,25.14
2019-05-06,1108,14.5,0,0,3.1,27.1,28.25
2019-05-07,1172,15,0,0,2.3,33.4,27.02
2019-05-08,1031,15.6,0,0,2.3,48.3,23.39
2019-05-09,1169,16.6,0,0,2.2,43.3,25.46
2019-05-10,1300,17.8,0,0,1.9,48,25.19
2019-05-11,1636,20.3,0,0,1.8,39,25.19
2019-05-12,1633,21.6,0,0,1.5,36,21.82
2019-05-13,1543,18.7,0,0,1.6,43.4,8.51
2019-05-14,1364,19.6,0,0,1.6,44.5,25.35
2019-05-15,1395,20.7,0,0,1.7,48.1,21.24
2019-05-16,1421,23.5,0,0,1.5,43.8,25.19
2019-05-17,1629,23.6,0,0,1.2,44.9,14.72
2019-05-18,1531,22.8,0,0,2.1,46.8,16.28
2019-05-19,1697,19.4,22,22,1.2,93,5.22
2019-05-20,1698,16.4,8.7,30.7,3.4,63.6,24.95
2019-05-21,1533,17.2,0,0,2.9,52,28.89
2019-05-22,1973,19.5,0,0,2.4,46,27.5
2019-05-23,1856,22.1,0,0,1.7,45,27.36
2019-05-24,1715,24.2,0,0,1.7,46.4,26.13
2019-05-25,1543,23.4,0,0,1.6,45.6,18.83
2019-05-26,1523,24.5,0,0,1.8,39,25.81
2019-05-27,1724,17.8,7.1,7.1,2.4,80.9,2.33
2019-05-28,1310,18.1,0,0,2.6,45.9,28.01
2019-05-29,1975,20.3,0,0,2,48.4,28.48
2019-05-30,2127,19.6,0,0,2.4,48,18.28
2019-05-31,1596,19.1,0,0,2.8,49.6,27.46
2019-06-01,1859,18.9,0,0,1.9,60.5,21.1
2019-06-02,1824,21.1,0,0,1.7,42.1,26.48
2019-06-03,1858,23.1,0,0,1.8,42.9,25.57
2019-06-04,1933,22.6,0,0,2.2,56.4,26.21
2019-06-05,1927,23,0,0,1.8,63.8,24.14
2019-06-06,1805,21.2,7.5,7.5,1.2,75.9,5.33
2019-06-07,1867,20,35.3,42.8,1.9,77.3,13.41
2019-06-08,1902,21.9,0,0,1.4,57.5,21.14
2019-06-09,2399,21.6,2.5,2.5,1.8,66.1,16.87
2019-06-10,2214,18.4,9.5,12,1.6,70.3,11.01
2019-06-11,1867,20.5,0,0,1.4,51.1,21.58
2019-06-12,2216,21.5,0,0,1.8,57.1,25.26
2019-06-13,2247,23,0,0,1.7,51.9,27.4
2019-06-14,2313,23,0,0,1.8,54.8,19.46
2019-06-15,2047,21.9,2.1,2.1,2.4,61.5,25.94
2019-06-16,2201,22,0,0,1.6,55.4,22.45
2019-06-17,2827,21.7,0,0,2.3,59.1,25.36
2019-06-18,2864,20.8,13.8,13.8,1.5,78.6,11.26
2019-06-19,3026,21.4,0.2,14,1.9,77.8,11.24
2019-06-20,3427,22.7,0,0,1.9,70.6,20.91
2019-06-21,3624,22.1,0.2,0.2,1.7,72.9,12.51
2019-06-22,3909,24.2,0,0,1.5,42.3,27.01
2019-06-23,3499,25,0,0,1.8,40.4,26.05
2019-06-24,3676,25.2,0,0,2,46.9,27.57
2019-06-25,3651,25.6,0,0,1.6,49.1,27.13
2019-06-26,4436,25.5,0,0,1.3,52.6,12.11
2019-06-27,3666,25.5,1.4,1.4,1.4,70.5,14.79
2019-06-28,5309,24.7,0,0,1.7,67.3,10.92
2019-06-29,4744,23.1,1.5,1.5,1.2,72,12.49
2019-06-30,5113,23.9,0,0,2.3,73.5,16.32
2019-07-01,5525,23.9,0,0,2.3,64.4,20.33
2019-07-02,5547,24.4,0,0,2.3,63.5,21.13
2019-07-03,5555,24.1,0,0,1.7,64.6,12.62
2019-07-04,5538,25.4,0,0,1.9,59.6,27.41
2019-07-05,5994,27.6,0,0,1.5,42.1,24.78
2019-07-06,5791,29.7,0,0,1.7,40.9,25.87
2019-07-07,5374,26.7,0,0,2.2,43.3,22.4
2019-07-08,4811,25.1,0,0,2,46.6,20.54
2019-07-09,4802,25,0,0,1.8,46.4,18.2
2019-07-10,4600,22.7,8.5,8.5,2,64.1,13.4
2019-07-11,4951,21.9,2.9,11.4,1.3,76.9,8.59
2019-07-12,4828,23.6,0,0,2,65.5,18.43
2019-07-13,5670,24.9,0,0,1.7,67.3,15
2019-07-14,5523,25.9,0,0,1.6,64.6,20.36
2019-07-15,6137,23.8,7.7,7.7,1.1,80,7.32
2019-07-16,4599,24.7,6.3,14,1.3,79,13.41
2019-07-17,5116,25.6,0.7,7,1.2,73.9,11.19
2019-07-18,5144,26.9,0,0,1.2,65,12.78
2019-07-19,5566,28.6,0,0,1.5,61.3,21.8
2019-07-20,4361,28,1.1,1.1,2.1,66.9,10.92
2019-07-21,3667,25.1,6.2,7.3,2.2,87.1,6.18
2019-07-22,4437,26.7,0.1,6.3,2.2,74.6,13.12
2019-07-23,4675,28.1,0,0,1.7,70.8,13.34
2019-07-24,4418,26.5,1,1,1.6,82.3,3.17
2019-07-25,3046,26.3,9.7,10.7,1.2,90.1,3.47
2019-07-26,4017,25.1,60,69.7,1.7,95.3,2.35
2019-07-27,3552,28.4,0.6,60.6,1.3,76.6,15.31
2019-07-28,4158,26.1,25.6,26.2,2.2,88.3,2.87
2019-07-29,3500,27.5,0.5,26.1,2.6,74.5,9.43
2019-07-30,3068,28.1,1.2,1.7,3.4,75.3,8.26
2019-07-31,3431,25.8,62.3,63.5,2.2,91.1,3.01
2019-08-01,2904,26.3,26.9,89.2,1.7,86.4,13.55
2019-08-02,2534,28.4,0,0,1.2,74.6,15.74
2019-08-03,2482,29.4,3,3,1.3,69,21.04
2019-08-04,2281,28.3,8.6,11.6,1.2,75.9,17.53
2019-08-05,2378,30.5,0,0,1.1,65.5,20.66
2019-08-06,2290,31.6,0,0,1.5,51.4,22.91
2019-08-07,2028,26.9,8,8,1.2,78.1,6.91
2019-08-08,1958,28.9,0,0,1.6,71.4,15.87
2019-08-09,2024,29.8,0,0,1.3,69,19.37
2019-08-10,2283,31.5,0,0,1.5,57.9,22.69
2019-08-11,2350,30.4,6.7,6.7,2.5,53.6,21.52
2019-08-12,2115,26.6,56.2,62.9,1.3,91.8,4.8
2019-08-13,2012,29.2,6.4,62.6,1.5,76.9,16.91
2019-08-14,2646,30.4,0,0,1.5,63.9,20.99
2019-08-15,2073,25.9,16.2,16.2,1.3,82,5.51
2019-08-16,1596,25.9,0.1,16.3,2.2,74.5,14.1
2019-08-17,2183,25.9,0,0,2.5,69.5,13.25
2019-08-18,1935,25.6,0,0,1.7,66.5,18.61
2019-08-19,2134,26.3,0,0,1.1,60.6,18.16
2019-08-20,2505,28.2,0,0,1.5,56.3,21.06
2019-08-21,2565,27,1.3,1.3,1.2,67.3,11.43
2019-08-22,2679,26.9,0,0,1.7,66.5,23.16
2019-08-23,3312,26.2,0,0,2.1,58.4,23.84
2019-08-24,3226,24.1,0,0,1.5,60.9,8.25
2019-08-25,2481,25,0,0,1.5,66.6,17.85
2019-08-26,2651,26.4,0,0,1.2,63.8,18.4
2019-08-27,2835,25.7,20,20,1,71.1,13.22
2019-08-28,2604,26.1,0,0,1.9,66.2,17.676
2019-08-29,2911,23.4,36.9,36.9,2.2,77.1,17.14
2019-08-30,2591,22.6,0.2,37.1,2.4,66.3,17.84
2019-08-31,2559,23.5,0,0,1.9,65,21.07
2019-09-01,2352,23.7,0,0,1.4,64,15.17
2019-09-02,2506,24.4,0,0,1.6,56.6,16.85
2019-09-03,2742,24.1,0,0,2.3,67.6,11.6
2019-09-04,2564,22.8,22.7,22.7,2.5,89,5.68
2019-09-05,2900,23,36.4,59.1,2,91.4,6.07
2019-09-06,2914,25.3,2.4,38.8,2.1,79.8,9.29
2019-09-07,3141,25.7,2.8,5.2,6,72.9,2.95
2019-09-08,3008,24.7,0,0,1.9,76.9,9.31
2019-09-09,3361,25.1,0,0,1.7,74.3,10.04
2019-09-10,3310,23.8,63.2,63.2,2.4,93.4,5.74
2019-09-11,2797,24.3,7.6,70.8,3.1,71.4,16.56
2019-09-12,2580,21,3.9,11.5,2.6,72.3,4.09
2019-09-13,2518,23.3,0.1,4,1.7,60.4,21.35
2019-09-14,3337,22.4,0.3,0.4,1.2,80,3.34
2019-09-15,2530,24.2,0,0,1.7,70.4,18.19
2019-09-16,3592,24.5,0,0,2.1,53,19.91
2019-09-17,3865,23.5,0,0,2.1,41.6,20.01
2019-09-18,3058,21,0,0,3.1,46,21.9
2019-09-19,2935,19.5,0,0,1.9,46.5,19.83
2019-09-20,2534,19.6,0,0,2.1,52.8,8.64
2019-09-21,2677,19.6,0,0,2,60.3,4.44
2019-09-22,2193,18.6,0.4,0.4,3.8,63.4,3.2
2019-09-23,2704,20,0,0,2.2,51.1,16.92
2019-09-24,2283,19.8,0,0,1.8,61.3,20.17
2019-09-25,2344,20.9,0,0,1.4,64.4,16.44
2019-09-26,2392,22.9,0,0,1.9,59.3,15.5
2019-09-27,2521,22.9,0,0,1.9,57.5,10.42
2019-09-28,2393,23.7,0,0,1.7,58.9,15.97
2019-09-29,2592,22.6,0,0,1.7,60.6,18.83
2019-09-30,2631,22.4,0,0,1.6,61,18.37
2019-10-01,2569,23.1,0,0,1.8,67.1,13.05
2019-10-02,2493,21.6,23.1,23.1,3,88,3.4
2019-10-03,2445,22.4,4.6,27.7,2.8,73.4,10.14
2019-10-04,2503,22.4,0,0,2.1,71.5,16.23
2019-10-05,3150,18.7,0.6,0.6,2.9,72.6,8.24
2019-10-06,2136,18.1,0,0,2.9,53.4,16.17
2019-10-07,2471,14.8,25.4,25.4,1.8,92,1.49
2019-10-08,731,14.7,0,0,2.6,58.8,16.78
2019-10-09,847,13.6,0,0,1.7,48.3,17.42
2019-10-10,861,15.2,0,0,1.3,60.9,8.06
2019-10-11,1111,18.8,0,0,1.9,60,16.44
2019-10-12,1872,17.9,0,0,3.5,49.3,17.37
2019-10-13,1573,17.2,0,0,1.9,52.6,16.52
2019-10-14,1135,14.4,0,0,2.5,56.9,14.54
2019-10-15,609,14.5,0,0,1.6,55.6,14.07
2019-10-16,624,14.6,0,0,1.6,58.3,15.6
2019-10-17,874,15.4,0,0,1.7,56,12.02
2019-10-18,707,17,0,0,2.4,58.3,12.08
2019-10-19,1244,17,0,0,1.8,63.8,15.17
2019-10-20,896,16.5,0,0,1.3,70.3,14.67
2019-10-21,901,17.1,0,0,1,61,14.4
2019-10-22,936,18.1,0,0,1.6,56.1,13.66
2019-10-23,1004,17,0,0,2.4,57.3,8.08
2019-10-24,1125,18.3,0,0,2.7,47.6,11.56
2019-10-25,1276,16.7,0,0,2.4,58,12.29
2019-10-26,725,10,0,0,2.5,60,13.08
2019-10-27,181,11,0,0,1.6,59,14.45
2019-10-28,266,12.9,1.7,1.7,2.5,65.9,11.62
2019-10-29,439,12.5,0.1,1.8,2.3,61,12.41
2019-10-30,206,11.2,0,0,1.6,60.3,14.08
2019-10-31,185,14.8,0,0,2.3,73.8,10.34
2020-05-01,842,20.2,0,0,2.7,73.6,18.96
2020-05-02,861,20.3,0,0,2.3,79.6,9.43
2020-05-03,896,21.8,0,0,2,68.8,19.41
2020-05-04,1304,20.2,0,0,2.7,63.9,25.42
2020-05-05,1090,16,0,0,1.9,67.9,9.41
2020-05-06,902,19.4,0,0,2.1,50,28.51
2020-05-07,1367,20.7,0,0,2.5,32.5,23.93
2020-05-08,1552,19.9,2.3,2.3,2.4,32.8,23.26
2020-05-09,831,14.2,24.4,26.7,3.6,94.4,3
2020-05-10,785,14.4,1.3,25.7,2.5,88.6,6.77
2020-05-11,1176,16.5,3.4,4.7,3,61,22.98
2020-05-12,1625,14.3,0.7,4.1,2.9,69.4,13.6
2020-05-13,1328,16.1,0,0,2.8,47.3,29.7
2020-05-14,1656,19.3,0,0,2,35.4,20.64
2020-05-15,1813,16.1,12,12,3,81.4,3.43
2020-05-16,979,16.7,2.5,14.5,1.6,90.3,7.6
2020-05-17,1434,19.1,0,0,1.7,80.1,15.26
2020-05-18,1952,19.1,29.8,29.8,2.4,79.4,14.07
2020-05-19,1338,13,19,48.8,3.2,73.6,15.29
2020-05-20,1010,14.4,0,0,1.9,60.4,20.91
2020-05-21,1540,17.4,0,0,2.1,56.1,24.35
2020-05-22,1890,18.5,0,0,1.9,68.5,13.07
2020-05-23,1976,20.1,0,0,2.2,66.1,23.24
2020-05-24,2141,17.1,14.5,14.5,2.9,84.8,10.59
2020-05-25,1874,16.6,0,0,2.1,81,16.88
2020-05-26,2200,16.2,1.5,1.5,2.1,81.9,18.49
2020-05-27,2126,17.4,0,0,2.6,68.5,30.06
2020-05-28,2571,18.7,0,0,1.9,62.8,22.83
2020-05-29,3024,20.7,0,0,2,65.6,28.09
2020-05-30,3183,22.6,0,0,1.9,57.3,26.5
2020-05-31,3038,21.2,1,1,2.3,63,19.15
2020-06-01,3288,19.7,0.4,1.4,3.4,64.3,30.35
2020-06-02,3610,17.9,2,2.4,2.2,71,5.89
2020-06-03,3106,22,0,0,2.4,73.3,24.64
2020-06-04,3568,21.9,0.2,0.2,2.7,81.1,19.77
2020-06-05,3771,23,0,0,1.8,69.4,23.36
2020-06-06,3982,24.6,0,0,2,63.6,23.38
2020-06-07,3564,22.7,0,0,2.3,69.4,26.04
2020-06-08,3621,25,0,0,2.1,63.6,26.13
2020-06-09,3263,26.7,0,0,2.3,51.6,28.36
2020-06-10,3266,25.8,6.2,6.2,2,63.8,18.85
2020-06-11,3087,26.1,0,0,2.2,68.3,26.03
2020-06-12,3646,24.7,0,0,1.7,68.6,11.51
2020-06-13,3297,26.9,0,0,1.9,52.8,28.11
2020-06-14,2824,24,1.1,1.1,2.9,70.6,22.52
2020-06-15,3102,23,0,0,2.8,62.3,26.53
2020-06-16,3148,24.4,0,0,2.2,63,24.74
2020-06-17,2997,24.3,0,0,2,58.6,21.25
2020-06-18,3417,23.4,0,0,1.6,61.4,11
2020-06-19,3220,24.7,0.1,0.1,2.1,61.4,19.6
2020-06-20,3476,24.9,0,0,2.1,62.6,24.75
2020-06-21,3059,26.1,0,0,2,59.5,27.82
2020-06-22,2865,28.6,0,0,2,50.5,28.95
2020-06-23,2393,27.3,0,0,1.9,53.5,16.97
2020-06-24,2355,22.3,37.6,37.6,2.7,83.5,2.91
2020-06-25,1888,21.6,13.3,50.9,2.2,91,6.11
2020-06-26,2035,21.8,2.1,15.4,3.2,82.1,13.03
2020-06-27,2917,24.1,0,0,2,70.4,22.18
2020-06-28,2800,25.2,0,0,2.4,70.5,28.6
2020-06-29,2822,23.8,11.9,11.9,2.4,77,8.4
2020-06-30,2181,20.1,64.7,76.6,4,83,6.2
2020-07-01,2341,21.1,0,0,1.9,79.3,9.47
2020-07-02,2898,24.2,0,0,1.9,74.5,19.15
2020-07-03,2971,25.5,0.1,0.1,2.6,63.5,27.47
2020-07-04,3331,24.2,1.6,1.7,2.1,63.9,26.88
2020-07-05,3267,23.8,0,0,1.9,68.6,20.85
2020-07-06,3183,25.6,0,0,2.1,66.6,19.28
2020-07-07,3303,24.1,0,0,2.5,75.5,15.15
2020-07-08,3235,25.5,0,0,2,71.9,25.81
2020-07-09,3689,27.5,0,0,1.7,64.6,23.1
2020-07-10,3893,24.5,2.2,2.2,2.8,75,12.3
2020-07-11,3578,25.8,0,0,2.6,62.6,21.82
2020-07-12,3824,23.5,2.9,2.9,2.4,71.9,7.67
2020-07-13,3036,18.7,47.6,50.5,4,94.8,4.58
2020-07-14,2574,20.3,11.5,59.1,2.8,79.4,12.46
2020-07-15,3240,23.4,0,0,2,63.1,26.6
2020-07-16,3795,25,0,0,1.8,70.9,25.76
2020-07-17,3847,26,0,0,1.9,72,22.28
2020-07-18,3225,26.1,0,0,1.6,71.6,15.49
2020-07-19,3634,24,29.1,29.1,2.7,81.6,4.92
2020-07-20,3589,23.8,3.6,32.7,3.7,86.3,5.15
2020-07-21,3851,25,0,0,1.6,77,17.83
2020-07-22,3628,23.7,11.5,11.5,1.6,89.3,4.5
2020-07-23,3540,21.1,103.1,114.6,3.6,95.5,2.72
2020-07-24,2089,22.5,2.9,106,4.6,74.3,10.46
2020-07-25,3035,24.3,0,0,3.1,69.3,15.59
2020-07-26,2663,25.4,0,0,2,69.3,18.14
2020-07-27,3221,24.3,2.2,2.2,2.2,86.4,7.72
2020-07-28,2646,24.4,0.4,2.6,2,84.8,8.38
2020-07-29,2884,23.7,50.1,50.5,2,95.8,3.18
2020-07-30,2143,25.3,0.1,50.2,2.1,85.5,15.34
2020-07-31,3043,26.2,1.5,1.6,2,81.9,14.5
2020-08-01,3187,25.3,39.1,40.6,1.7,90.9,5.31
2020-08-02,3183,24.9,31.4,70.5,2.3,96.3,2.55
2020-08-03,2401,25,102.6,134,3,96.3,3.09
2020-08-04,1902,27,3.9,106.5,3.5,89.3,8.06
2020-08-05,2302,26.5,18.5,22.4,1.9,92.1,5.02
2020-08-06,2378,24.1,75.7,94.2,3.3,92.8,6.74
2020-08-07,2101,24.3,0,0,1.8,85.3,6.7
2020-08-08,2233,24.2,19.1,19.1,2.3,89.5,6.96
2020-08-09,2236,24.9,50.3,69.4,2.6,95.4,1.43
2020-08-10,2122,26.5,44.6,94.9,2,91.6,7.77
2020-08-11,1907,24.6,97,141.6,2.2,92.5,7.44
2020-08-12,2052,27.2,0,0,1.9,83.9,13.62
2020-08-13,2533,28,0,0,2.5,82.4,7.96
2020-08-14,2293,27.1,0.4,0.4,3.5,86.1,4.14
2020-08-15,2721,26.1,69,69.4,1.9,96,3.25
2020-08-16,2389,27.4,0,0,3,82.6,14.3
2020-08-17,3488,28.2,0,0,2.3,77.9,18.44
2020-08-18,3211,27.5,0,0,1.6,76.3,19.81
2020-08-19,3011,27.1,0,0,2,76.8,22.54
2020-08-20,3247,27.7,0,0,1.7,76,15.16
2020-08-21,3098,26.6,2.5,2.5,1.6,83.1,8.74
2020-08-22,2843,24.3,42.6,45.1,2.1,87.4,7.56
2020-08-23,2198,25.3,0,0,1.9,78.4,18.72
2020-08-24,3287,27.8,0,0,2.2,71.6,20.25
2020-08-25,3361,29.9,0,0,2.1,69.5,21.21
2020-08-26,3138,30.2,0.6,0.6,3.4,68.3,19.68
2020-08-27,2250,27.1,8.7,9.3,3.6,84.6,5.5
2020-08-28,2781,27.3,13.6,22.3,1.6,89.1,10.18
2020-08-29,2869,26.8,13.6,27.2,1.3,90.1,8.7
2020-08-30,2784,26.8,42.5,56.1,2.1,88.8,12.89
2020-08-31,2930,26.4,0,0,2.8,77.9,12.25
2020-09-01,3036,26.6,0,0,1.9,72.4,11.35
2020-09-02,3515,24.3,33.3,33.3,2.3,91.3,3.34
2020-09-03,2903,22.7,29.8,63.1,4.8,82,13.51
2020-09-04,3628,23.3,0,0,2.7,63.9,21.21
2020-09-05,3703,23.3,0,0,2,66.6,14.49
2020-09-06,3600,21.7,6.4,6.4,2.7,80,7.13
2020-09-07,2471,19.2,61,67.4,4.2,93.5,3.37
2020-09-08,2678,23.4,0,0,4.2,71.5,21.87
2020-09-09,3532,21.1,1.3,1.3,2.1,83.4,12.29
2020-09-10,2160,22.8,3.9,5.2,2,75.8,19.17
2020-09-11,2864,22.4,1.2,5.1,2.8,72.6,12.87
2020-09-12,3002,20.2,5.7,6.9,2,83.8,7.34
2020-09-13,2611,21.5,0,0,1.9,70.4,20.53
2020-09-14,3176,21.3,0,0,1.8,79.3,13.86
2020-09-15,3269,23,0,0,1.6,76.4,16.56
2020-09-16,3946,22.5,0.3,0.3,1.9,79.9,6.21
2020-09-17,3544,21.3,0,0,2.1,70.3,9.35
2020-09-18,4127,21.5,0,0,2.8,62,21.24
2020-09-19,3715,21.2,0.3,0.3,2.2,59.3,21.25
2020-09-20,3815,19.7,0,0,2,57.6,22.19
2020-09-21,2983,19.1,0,0,1.7,56.1,19.54
2020-09-22,2507,20.2,0,0,2.8,55.3,21.71
2020-09-23,3142,19.2,0,0,3.3,59.9,16.99
2020-09-24,3189,20.6,0,0,3.7,59.6,18.54
2020-09-25,3366,20.1,0,0,2.5,64.1,13.39
2020-09-26,3048,19.3,0,0,2.4,62.5,15.92
2020-09-27,3088,20.4,0,0,2,63.3,18.7
2020-09-28,2884,20.7,0,0,2,66,19.29
2020-09-29,2921,19.6,0,0,1.9,67.6,14.84
2020-09-30,2747,19.6,38.3,38.3,1.7,78,14
2020-10-01,2381,18.8,0,0,2.1,74.9,10.89
2020-10-02,2972,19.2,0,0,2.3,79.6,6.34
2020-10-03,2479,19.9,0,0,1.6,72.5,9.79
2020-10-04,3240,16.6,0,0,2.8,65.1,12.36
2020-10-05,2031,13.3,0,0,2.5,57.3,19.44
2020-10-06,1507,14.2,0,0,2,55.9,19.81
2020-10-07,1668,16,0,0,1.9,48.9,16.99
2020-10-08,1766,17.2,0,0,3.1,53,19.27
2020-10-09,2326,17.2,0,0,3,53.4,18.55
2020-10-10,2573,16.9,0,0,2,60.1,15.28
2020-10-11,2291,16.9,0,0,1.8,68.5,11.45
2020-10-12,1526,16.2,0,0,2.2,68.6,13.59
2020-10-13,1834,13.6,0,0,2.2,52.3,14.16
2020-10-14,1043,12.8,0,0,2.4,47,12.19
2020-10-15,722,11.7,0,0,1.5,41.8,14.48
2020-10-16,729,11.8,0,0,1.5,64.3,5.28
2020-10-17,651,13.1,0,0,1.8,64.3,17.65
2020-10-18,723,13.6,0,0,2,65.5,15.96
2020-10-19,990,15.1,0,0,1.7,74.4,15.27
2020-10-20,949,15.2,0,0,1.6,67.1,15.67
2020-10-21,1089,14.1,0,0,1.9,69.4,4.72
2020-10-22,982,13.5,0,0,2.8,66,11.01
2020-10-23,519,8.6,0,0,3,51.5,17.01
2020-10-24,270,8.7,0,0,2.5,47.6,16.65
2020-10-25,358,11.8,0,0,1.7,62.5,13.83
2020-10-26,536,12.9,0,0,1.6,71.6,13.69
2020-10-27,535,14,0,0,1.8,74.1,12.23
2020-10-28,884,13.8,0,0,2.5,52.1,15.27
2020-10-29,695,10.8,0,0,2,40.3,13.77
2020-10-30,543,11.9,0,0,1.5,42.9,14.62
2020-10-31,454,13.6,0,0,2.6,60.3,11.03
